tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
568973348840943616,2,1.0,,,3,,thatsmypotpie,,0,@JetBlue thanks for letting us know. Hoping for no more delays!,,2015-02-20 19:19:52 -0800,Central Perk,Eastern Time (US & Canada),0,1
568423278555086848,2,1.0,,,3,,DMakesCakes,,0,@JetBlue thank you!!,,2015-02-19 06:54:05 -0800,"Queens, NY",,0,1
568031932719566849,2,1.0,,,1,,iamtedking,,0,"@united cool, thanks.",,2015-02-18 04:59:00 -0800,,Eastern Time (US & Canada),0,1
569851813706539009,2,1.0,,,3,,_PauLiNHa9,,0,@JetBlue 2324 from Orlando to Dca ! And my awesome flight attendant is Robert!,,2015-02-23 05:30:34 -0800,,,0,1
569567167429128192,2,1.0,,,1,,LuisCadena,,0,@united your agents (and service) on my weekend trip have been AMAZING!!! Thank you!!,,2015-02-22 10:39:29 -0800,Earth,Central Time (US & Canada),0,1
568278231973044225,2,1.0,,,1,,froyomama,,0,@united please give special thanks to Aaron in Tampa office for helping me for literally two hours! He's amazing. Mission accomplished!,,2015-02-18 21:17:43 -0800,,Central Time (US & Canada),0,1
568611364803096577,2,1.0,,,1,,mosesfreund,,0,@united sent you my confirmation via DM. Thank you very much,,2015-02-19 19:21:28 -0800,,,0,1
570095499287506946,2,1.0,,,1,,The_Playmaker20,,0,@united we just flew with United from AUS (Austin Bergstrom) to Cancun Intl. Best flight ever! The 737's are not too big... Not too small!,,2015-02-23 21:38:53 -0800,,,0,1
570034301774884865,2,1.0,,,2,,NikkiDan96,,0,@SouthwestAir beyond ready,,2015-02-23 17:35:42 -0800,,,0,1
569083899478994944,2,0.6735,,,1,,filmbizpro,,0,Hey @united you've upgraded me on a 10 hour International flight. I forgive you :-) thank you!,,2015-02-21 02:39:09 -0800,Amsterdam/Malibu,Amsterdam,0,1
569895187746418688,2,1.0,,,2,,vangdfang,,0,"@SouthwestAir @matthewebel And this is why I love flying Southwest. Excellent service, and you don't take yourselves too seriously!",,2015-02-23 08:22:55 -0800,"Overland Park, KS",Central Time (US & Canada),0,1
568602941940043776,2,1.0,,,0,,SuuperG,,0,@VirginAmerica Thanks for the lovely soft views! #travel #SAN to #SFO http://t.co/CnctL7G1ef,,2015-02-19 18:48:00 -0800,Wandering So-Cal-ian,Pacific Time (US & Canada),0,1
567724178317402112,2,0.6429,,,3,,JetBlueNews,,0,@JetBlue to offer service from Daytona Beach to New York - Albany Business Review http://t.co/dUhBJ41jHx,,2015-02-17 08:36:06 -0800,USA,Sydney,0,1
569619330012463104,2,1.0,,,5,,TravelWineSport,,0,@AmericanAir Always love opening the upgrade email.,,2015-02-22 14:06:45 -0800,Trying to go everywhere!,,0,1
569675144353828864,2,1.0,,,0,,cheryleng,,0,@VirginAmerica you have the absolute best team and customer service ever.  Every time I fly with you I'm delighted.  Thank you!,"[33.9469039, -118.40716847]",2015-02-22 17:48:33 -0800,,Pacific Time (US & Canada),0,1
569527205291802624,2,1.0,,,4,,BRizzyberg27,,0,@USAirways Mellani B. and whole team in Columbia SC are absolute superstars. Incredibly helpful.,,2015-02-22 08:00:41 -0800,"75 Drayton Park, London, UK",Quito,0,1
569586235259404288,2,0.6779999999999999,,,2,,EffremFGoodman,,0,@SouthwestAir good to be back. See you all again in several weeks.,"[34.7300769, -92.219814]",2015-02-22 11:55:15 -0800,#DFWLittleRockMempLAVegas#MS#,,0,1
569924145380634624,2,0.6583,,,3,,CheckMyMelodi,,0,LMAO “@JetBlue: Our fleet's on fleek. http://t.co/aIyC9WV5oq”,,2015-02-23 10:17:59 -0800,Jupiter,Central Time (US & Canada),0,1
567819606904295424,2,1.0,,,4,,kbutsunturn,,0,"@USAirways with the weather mess in the South, I missed my connection in CLT. Impressed though with the Cust Serv phone reps today.",,2015-02-17 14:55:18 -0800,"Raleigh, NC",,0,1
567744219281129473,2,1.0,,,2,,PaytonTaylor129,,1,@SouthwestAir LUV Ya Too!!!!  I will sing a song for y'all when I finally get on that plane back to Nashville!!! #LOVESOUTHWESTAIR,,2015-02-17 09:55:44 -0800,"Nashville, TN",Quito,0,1
569253311813185537,2,1.0,,,0,,DailyBillboard,,0,@VirginAmerica Keep up the great work :),,2015-02-21 13:52:20 -0800,"Los Angeles, California",Pacific Time (US & Canada),0,1
569640141989552128,2,1.0,,,1,,rhettmcpeake,,0,@united and to add to my earlier tweet. This was my daughters 5th Bday present. Thank you for the hard work and making it happen.,,2015-02-22 15:29:27 -0800,Pittsburgh ,,0,1
568221167288344577,2,1.0,,,1,,TheVeganRD,,0,"@united Thanks, I will!",,2015-02-18 17:30:57 -0800,"Port Townsend, WA",Pacific Time (US & Canada),0,1
569263496560422912,2,1.0,,,4,,Punkasswill,,0,@USAirways i hope i get the opportunity to join the team with this job opening!,,2015-02-21 14:32:48 -0800,Nwps  CA.,Alaska,0,1
570184535507210241,2,1.0,,,5,,GREATNESSEOA,,0,"@AmericanAir @USAirways Statement wasn't sent yesterday like Jeanine said. After I even called last night as well. Again, excellent service",,2015-02-24 03:32:41 -0800,McKinney TX,,0,1
568166268546748416,2,0.3419,,0.0,4,,TroyTrudel,,0,@USAirways ok thank you we were told ground delay due to snow.,,2015-02-18 13:52:49 -0800,"ÜT: 42.798909,-71.542817",Central Time (US & Canada),0,1
569609436714680320,2,0.6778,,,3,,Ketzirah,,0,@JetBlue oh. And thank you for responding,,2015-02-22 13:27:27 -0800,"Washington, DC",Eastern Time (US & Canada),0,1
569685165565308928,2,1.0,,,5,,jkhoey,,0,@AmericanAir I fortunately was not on that flight - just in the same waiting area / impressed w how he handled the stressful situation,,2015-02-22 18:28:22 -0800,"New York, NY",Eastern Time (US & Canada),0,1
568152534507855872,2,1.0,,,3,,NickTypesWords,,0,"@JetBlue incidentally, Sheila at JFK deserves a raise because she's awesome.",,2015-02-18 12:58:14 -0800,Inquiries: CAA  •  Miller PR ,,0,1
569330095644659712,2,1.0,,,3,,aliashmia,,0,@JetBlue you got yourselves hot ladies flying the air for life #loyal,,2015-02-21 18:57:27 -0800,D.C,Atlantic Time (Canada),0,1
569705563287896064,2,0.6629,,,1,,tiamariaroxs,,0,@united thank you!,,2015-02-22 19:49:25 -0800,,,0,1
567741202884075520,2,1.0,,,2,,MzQdotFore,,0,@SouthwestAir is having a sale! I'm delighted!,,2015-02-17 09:43:45 -0800,"Minneapolis, Minnesota ",Mountain Time (US & Canada),0,1
567806872410161152,2,1.0,,,0,,funky_bbq,,0,@VirginAmerica Are there any plans for a short haul airline in Europe? Would defiantly fly with you guys :),,2015-02-17 14:04:42 -0800,,,0,1
569707583646375936,2,1.0,,,3,,WeChiefMusic,,0,@JetBlue ok thanks. Safety first.,,2015-02-22 19:57:27 -0800,Planet Brooklyn,Atlantic Time (Canada),0,1
568585356586586113,2,1.0,,,2,,Salem_Eways,,0,@SouthwestAir Jason (108639) at Gate #3 in SAN made my afternoon!!! #southwestairlines #stellarservice #thanks!,,2015-02-19 17:38:07 -0800,,,0,1
568908748732760064,2,0.6755,,,1,,BattierCCIpuppy,,1,“@united: @BattierCCIpuppy Your puppy is so cute. We look forward to having both of you on board. Thanks for the high five. ^EY” 👏👏,,2015-02-20 15:03:10 -0800,"Sacramento, CA",,0,1
568807823187976193,2,0.6667,,,3,,SMHillman,,0,@JetBlue I'm #MakingLoveOutofNothingAtAll on my #brandloveaffair to #LAX https://t.co/kdHRUF54sW,,2015-02-20 08:22:07 -0800,"New York, NY",Eastern Time (US & Canada),0,1
568607454893727744,2,0.6252,,,2,,CalbynSevilla,,0,@SouthwestAir would be cool if the best airlines company hooked me up with @Imaginedragons tickets for Vegas ;),,2015-02-19 19:05:56 -0800,,,0,1
569374298168791040,2,1.0,,,2,,jenhunzing,,0,@SouthwestAir Thx to customer service rep ALEX for his patient help in reFlight Booking Problems a Cancelled Flighted flight and getting us where we have to be tmrw!,,2015-02-21 21:53:05 -0800,,,0,1
567753757702647810,2,1.0,,,0,,Perceptions,,0,@VirginAmerica really wish you'd fly out of #Fargo @fargoairport those fares are amazings,,2015-02-17 10:33:38 -0800,"Fargo, ND ( & Tucson, AZ)",Central Time (US & Canada),0,1
570190438281248768,2,0.6779999999999999,,,3,,joahspearman,,0,@JetBlue great will do once I land in JFK,,2015-02-24 03:56:08 -0800,Austin,Central Time (US & Canada),0,1
570205917024628736,2,1.0,,,5,,barrysterling,,0,@AmericanAir excellent!  Love you guys!  If it is first class I'll hug ya'll!  See you shortly!,,2015-02-24 04:57:39 -0800,Texas,Central Time (US & Canada),0,1
569165654848204800,2,1.0,,,2,,JohnDePetroshow,,0,@SouthwestAir  @TheEllenShow @Imaginedragons  @kdepetro313 .what a great first night. #DestinationDragons http://t.co/N3LrFo4UaY,,2015-02-21 08:04:01 -0800,"Rhode Island ,Mass,CT",Eastern Time (US & Canada),0,1
568027443052720130,2,1.0,,,3,,philpete,,0,"@JetBlue gorgeous day, hope the flight back tomorrow AM is just as pleasant! Thanks",,2015-02-18 04:41:10 -0800,London,London,0,1
569543457452064768,2,0.6593,,,3,,RosieRHues,,0,@JetBlue flight to Orlando is unable to serve hot bevies.... So they've made movies and alcohol complimentary. That works,,2015-02-22 09:05:16 -0800,scarborough ontario canada,Eastern Time (US & Canada),0,1
570239463089000449,2,1.0,,,5,,georgetietjen,,0,@AmericanAir Thanks guys got some sleep. Hang in there DFW with bad weather.,,2015-02-24 07:10:57 -0800,,,0,1
569633282855301120,2,1.0,,,5,,BethanySWinters,,1,@AmericanAir Just landed - crew couldn't have been more gracious or accommodating. Although a long delay I appreciate your prompt response!,,2015-02-22 15:02:12 -0800,"Los Angeles, CA",Pacific Time (US & Canada),0,1
570284862122233856,2,1.0,,,5,,pokecrastinator,,0,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,,2015-02-24 10:11:21 -0800,United States,Mountain Time (US & Canada),0,1
567805465854488579,2,1.0,,,4,,Logunov_Daniil,,0,"@USAirways YOU ARE THE BEST AIRWAYS!!!!!!!!!! FOLLOW ME BACK, PLEASE 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏😢😢😢😢😢😢😢😢🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",,2015-02-17 13:59:07 -0800,"Russia, Россия",Abu Dhabi,0,1
570081679844319232,2,1.0,,,5,,SusieKapnas,,0,@AmericanAir Joanne from your San Diego staff was phenomenal! Give that girl a raise. She handled our #flightnightmare better than anyone.,"[32.9176348, -97.0163282]",2015-02-23 20:43:58 -0800,,Eastern Time (US & Canada),0,1
568350913858965504,2,1.0,,,1,,ORIMALAYS,,0,"@united all goods, I'll call tomorrow, thanks.",,2015-02-19 02:06:31 -0800,SYD▫️,Sydney,0,1
568085714744684544,2,1.0,,,2,,polaroiddragons,,0,@SouthwestAir you're the best,,2015-02-18 08:32:43 -0800,Texas,Central Time (US & Canada),0,1
568232942612447232,2,1.0,,,3,,CapeMcMoose,,0,@JetBlue Amazingly Awesome customer service from your reservation agents tonight. Helping correct a mistake. I so love this airline. :),,2015-02-18 18:17:45 -0800,,Arizona,0,1
568465710629826560,2,0.6639,,,1,,jong_pj,,0,@united You're welcome.,,2015-02-19 09:42:41 -0800,"Almere, The Netherlands",,0,1
569504946120298496,2,1.0,,,3,,SMHillman,,0,What can I say other than when it comes to my #BrandLoveAffair w/ @jetblue ur my #soulandinspiration https://t.co/IGkoGyWksr #umosaicmecrazy,,2015-02-22 06:32:14 -0800,"New York, NY",Eastern Time (US & Canada),0,1
569672361890295808,2,1.0,,,5,,Travelingwellfl,,0,@AmericanAir thanks to FA Shawn for spectacular service on FLT 79 LHRDFW and to FA Susan for such a warm engaging onboard welcome,,2015-02-22 17:37:29 -0800,"San Diego, CA",Pacific Time (US & Canada),0,1
568405095060099072,2,1.0,,,1,,TheVintageDJ,,0,@united Thank you! Off to LA to do something very special.,,2015-02-19 05:41:49 -0800,"Brooklyn, NY",Eastern Time (US & Canada),0,1
569989168903819264,2,1.0,,,2,,WalterFaddoul,,0,@SouthwestAir seeing your workers time in and time out going above and beyond is why I love flying with you guys. Thank you!,,2015-02-23 14:36:22 -0800,"Indianapolis, Indiana; USA",Central Time (US & Canada),0,1
568556636068921344,2,0.6703,,,1,,dschach,,0,@united Thank you for the Delta transfer. Will my bags go too?,,2015-02-19 15:43:59 -0800,"San Francisco, CA",Pacific Time (US & Canada),0,1
568442328794464256,2,0.6596,,0.0,3,,KatieLeonick,,0,"@JetBlue Awesome, thanks! I'll give a call Late Flightr today. Appreciate the help!",,2015-02-19 08:09:46 -0800,Chasing the dream,Eastern Time (US & Canada),0,1
568982915956277249,2,1.0,,,1,,girlsgetaways,,0,@United thanks to Lea in the Chicago office for her help in switching our Cancelled Flighted flights!!,,2015-02-20 19:57:53 -0800,Exactly where I want to be!,Eastern Time (US & Canada),0,1
569271994212069376,2,1.0,,,3,,geraldineledan,,0,@JetBlue Exciting times ahead! 😁🎉,"[40.67851205, -73.43465391]",2015-02-21 15:06:34 -0800,"Long Island, New York",Eastern Time (US & Canada),0,1
569226857272516608,2,0.6333,,0.0,4,,MattClement,,0,@USAirways Can't wait for the trip. Thanks for getting me there!,,2015-02-21 12:07:13 -0800,"Troy, NY",Eastern Time (US & Canada),0,1
568290894992039936,2,0.6904,,0.0,1,,annemariee46,,0,@united OMG THANK U😻😻😻,,2015-02-18 22:08:02 -0800,,Hawaii,0,1
569558600353390592,2,1.0,,,2,,justatinydragon,,0,@SouthwestAir you guys are so amazing for sending people to meet Imagine Dragons #DestinationDragons 😋,,2015-02-22 10:05:26 -0800,,Eastern Time (US & Canada),0,1
570016325667557376,2,1.0,,,1,,RockinMikeW,,0,@united @reebok @rockinwellness @ Denver International Airport https://t.co/tKVmHBkeC3,,2015-02-23 16:24:17 -0800,,,0,1
569527848131637248,2,0.66,,,3,,SMHillman,,0,"@JetBlue if I had my tux, it'd be a date! #UMosaicMeCrazy http://t.co/hap4gboSTU",,2015-02-22 08:03:14 -0800,"New York, NY",Eastern Time (US & Canada),0,1
568510570799869952,2,1.0,,,2,,JoshWinkles,,0,Thanks @SouthwestAir ! #heartlanta,,2015-02-19 12:40:57 -0800,"Atlanta, GA",Eastern Time (US & Canada),0,1
569510849846611968,2,1.0,,,3,,SMHillman,,0,@jetblue always #mosaicmecrazy #sunrise #bestairline #nofilterneeded &amp; how can you not love #FlyFi… http://t.co/NY6CS7jRuV,,2015-02-22 06:55:42 -0800,"New York, NY",Eastern Time (US & Canada),0,1
569364648576872448,2,1.0,,,3,,ClassyMalick,,0,@JetBlue thank you thank you!  I finally set up the jetblue app!  Yay!,,2015-02-21 21:14:45 -0800,NY,,0,1
569306524155310080,2,0.6768,,0.0,2,,kolak_jason,,0,"@SouthwestAir @TMadCLE Flying with you in April, first time on southwest. Can't wait!!! Flew American airlines last time. Was meh.",,2015-02-21 17:23:47 -0800,,Atlantic Time (Canada),0,1
568546953262436352,2,1.0,,,2,,WOOKesq,,0,"@SouthwestAir thank you, will do",,2015-02-19 15:05:31 -0800,catch me if you can,Eastern Time (US & Canada),0,1
568064545568092160,2,1.0,,,1,,TravelRater,,0,@united -today the staff @ MSP took customer service to a new level. My father passed away last night &amp; you helped me get home today! Thanks,,2015-02-18 07:08:36 -0800,,,0,1
569277512892551168,2,1.0,,,2,,goodchrism,,0,@SouthwestAir Gate attendant at McCarran C16 (Vegas to Dallas) went above and beyond. After a long day of frustration it was welcome.,,2015-02-21 15:28:30 -0800,"Boston, MA",Eastern Time (US & Canada),0,1
568834558268973056,2,0.6959,,,3,,SaharaSams,,2,"chair #selfie ""@JetBlue: @StacyCrossB6 @PHLAirport @SaharaSams  Everyone looks #FLAWLESS ;) We're so PROUD of our PHL crew! #BlueHeros”",,2015-02-20 10:08:21 -0800,"West Berlin, NJ",Eastern Time (US & Canada),0,1
570217918195220480,2,1.0,,,2,,jasonjwebb,,0,@SouthwestAir Thanks to your team for dealing with Flight 1700 to Houston.,"[42.3667769, -71.0170733]",2015-02-24 05:45:20 -0800,"Boston, MA",Eastern Time (US & Canada),0,1
570033099939184641,2,1.0,,,5,,maryella_green,,0,"@AmericanAir @maryella_green just received it, actually. Thank you!!!!!!!!!",,2015-02-23 17:30:56 -0800,Sassy southerner in Chicago,Central Time (US & Canada),0,1
567829906861793280,2,0.66,,,4,,AminESPN,,0,@USAirways thanks,,2015-02-17 15:36:14 -0800,SportsCenter,Arizona,0,1
569615215144226816,2,0.6497,,0.0,1,,steve__chin,,0,"@united thx off the response, finally got through the 45 min wait and talked to someone.",,2015-02-22 13:50:24 -0800,San Francisco Bay Area,Pacific Time (US & Canada),0,1
568897315458691072,2,1.0,,,0,,CanPOREOTICS,,0,@VirginAmerica fav airline,,2015-02-20 14:17:44 -0800,"Anaheim, CA",,0,1
568155933832044544,2,1.0,,,3,,thedanband,,0,@JetBlue okay. The new screens are laptop-large &amp; real nice &amp; the wifi is appreciated. Thanks god for this tiny lil man in the middle seat.,,2015-02-18 13:11:45 -0800,New York City,Pacific Time (US & Canada),0,1
568067878546755584,2,1.0,,,2,,cej1124,,0,@SouthwestAir Awesome!!! Sending now.,,2015-02-18 07:21:51 -0800,"Austin, TX, USA",Central Time (US & Canada),0,1
570299953286942721,2,0.6559,,,0,,dhepburn,,0,"@virginamerica Well, I didn't…but NOW I DO! :-D",,2015-02-24 11:11:19 -0800,San Diego,Pacific Time (US & Canada),0,1
567745845781864449,2,0.6923,,0.0,2,,GameDaySweetie,,0,"@SouthwestAir thank you, someone finally answered and was able to change my flight that was Cancelled Flighted bc of ice. Thank you for response",,2015-02-17 10:02:12 -0800,"Nashville, TN",,0,1
569537388986421249,2,1.0,,,3,,nancyberman_,,0,"@JetBlue she helped me with my problem so easily and was so nice, you guys rock!",,2015-02-22 08:41:09 -0800,• PSU '19 • faith • ,Eastern Time (US & Canada),0,1
568231529823891456,2,1.0,,,1,,pnjarich,,0,"@united no worries - after everyone boarded, the cushions were brought in. Took a while, but they made it here.",,2015-02-18 18:12:08 -0800,"ÜT: 38.006902,-78.502005",Quito,0,1
568520773444308992,2,0.643,,0.0,2,,ladyaustin96,,0,@SouthwestAir Luvin me some flights today!! Don't change!!  And please add Paypal as payment option!!!,,2015-02-19 13:21:29 -0800,Florida,Eastern Time (US & Canada),0,1
567774320170119168,2,1.0,,,2,,PRobino,,0,@SouthwestAir Thank you so much for stepping up your game and making my day after night of elevator music. Much appreciated.,,2015-02-17 11:55:21 -0800,,,0,1
568087131748503553,2,1.0,,,2,,SuperB0wlTrophY,,0,@SouthwestAir thank you!!!,,2015-02-18 08:38:21 -0800,,,0,1
569907544124219392,2,1.0,,,5,,MeeestarCoke,,0,"@AmericanAir thanks! a response is better than nothing at all {ahem, @USAirways}",,2015-02-23 09:12:01 -0800,BK,,0,1
568958380032860160,2,1.0,,,1,,ayangoswami,,0,@united. You guys made my day. Treated me well. Thank you!!!,,2015-02-20 18:20:23 -0800,"Hilton Head, SC",,0,1
569346428839063552,2,1.0,,,3,,karaackerman,,0,@JetBlue thank you,,2015-02-21 20:02:21 -0800,New York City,Quito,0,1
569212570478911489,2,0.7081,,,0,,stefanpinto,,0,@VirginAmerica Like http://t.co/VPqEm31XUQ,,2015-02-21 11:10:26 -0800,"Los Angeles, CA",Pacific Time (US & Canada),0,1
568846061307084800,2,0.653,,,2,,FaithGHubbard,,0,@SouthwestAir thank you! DMing now.,,2015-02-20 10:54:04 -0800,"washington, dc",Eastern Time (US & Canada),0,1
567740403755909120,2,1.0,,,2,,harrngtn,,0,@SouthwestAir Finally! Integration w/ passbook is a great Valentine gift - better then chocoLate Flight. You do heart me.,,2015-02-17 09:40:35 -0800,"Austin, TX",Central Time (US & Canada),0,1
