tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,isnegative,ispositive
567728698900488192,1,1.0,,,2,,deantak,,0,@SouthwestAir sent,,2015-02-17 08:54:04 -0800,Silicon Valley,Pacific Time (US & Canada),0,0
569499262855331840,1,1.0,,,4,,BritalmegChris,,0,@USAirways one question. Can I book one way tickets with award travel/points,,2015-02-22 06:09:39 -0800,,,0,0
569606135960858624,1,0.6545,,0.0,5,,kelseybiscoe,,0,@AmericanAir I've been trying to change frm AA 2401 to LAX at 6:50am MONDAY morning then AA 2586 from LAX to FAT to flight AA 1359?#helpAA,,2015-02-22 13:14:20 -0800,,,0,0
568786811381616641,1,0.6508,,,1,,bakedstove,,0,"@united Will do, cheers",,2015-02-20 06:58:38 -0800,"Boston, Massachusetts",Eastern Time (US & Canada),0,0
568029763438186496,1,0.6469,,,3,,philpete,,0,@JetBlue deal!,,2015-02-18 04:50:23 -0800,London,London,0,0
570287238145290240,1,1.0,,,2,,briman007,,0,"@SouthwestAir sure, please follow me so I can do so?",,2015-02-24 10:20:47 -0800,"Atlanta, GA",Eastern Time (US & Canada),0,0
568262481698803712,1,0.3512,,0.0,1,,santiagopinzong,,0,"@united we finally just arrive to Bogota, good but long flight!!",,2015-02-18 20:15:08 -0800,Colombia,Central Time (US & Canada),0,0
570302460235026433,1,1.0,,,2,,brittanylinnes,,0,@SouthwestAir can you follow me so I can send you the info?,,2015-02-24 11:21:16 -0800,"New York, NY",Eastern Time (US & Canada),0,0
570247871716405248,1,1.0,,,5,,DarknesProdigy,,0,@AmericanAir fly my child,,2015-02-24 07:44:21 -0800,"Pirate Isle, Arcadia",Eastern Time (US & Canada),0,0
568967598794149889,1,0.6531,,0.0,1,,Merrick757,,0,@united what time should I arrive at the airport for my 6:15 am domestic flight out of San Diego?,,2015-02-20 18:57:01 -0800,,,0,0
567775864679456768,1,1.0,,,3,,rnlewisjr,,0,"@JetBlue do they have to depart from Washington, D.C.??",,2015-02-17 12:01:29 -0800,"iPhone: 60.495510,-151.064590",Alaska,0,0
568531409209421826,1,0.6808,,0.0,3,,uhnet,,0,@jetblue How long ago can a trip have taken place for me to still get credit if I didn't apply my TrueBlue # when I booked?,,2015-02-19 14:03:45 -0800,,Pacific Time (US & Canada),0,0
568617891412574208,1,1.0,,,1,,SupaZ22,,0,@united what do you have in mind?,"[37.6205514, -122.3867929]",2015-02-19 19:47:24 -0800,"Chicago, Illinois.",Eastern Time (US & Canada),0,0
568963006547111936,1,0.6804,,,1,,neilawinston,,1,"@united I have such a love hate relationship with you. Some days you're good, the others you are so terribly awful its saddening",,2015-02-20 18:38:46 -0800,"Cleveland, OH",Eastern Time (US & Canada),0,0
569671908251213824,1,0.6314,,,2,,sammijoos,,0,@SouthwestAir companion pass please!,,2015-02-22 17:35:41 -0800,"Ferndale, MI",,0,0
568092537786748928,1,0.3353,,0.0,2,,VegasRenegade,,1,@SouthwestAir All Flights lead to VEGAS BABY!,,2015-02-18 08:59:50 -0800,The Wild Blue Yonder,Atlantic Time (Canada),0,0
567756837320392705,1,1.0,,,1,,andtheretheygo,,0,@united Q: Just purchased ticket to #Hawaii for trip in Late Flight-March. Does this mean we will acquire miles based on price or distance flown?,,2015-02-17 10:45:53 -0800,,,0,0
568836930550534145,1,1.0,,,2,,MehtaGoesMeta,,0,@SouthwestAir will do. Thank you.,,2015-02-20 10:17:47 -0800,"Astoria, New York",Eastern Time (US & Canada),0,0
570223576038686720,1,1.0,,,5,,bsauce2011,,0,@AmericanAir my flight number is 3M 50,,2015-02-24 06:07:49 -0800,Fort Myers,Eastern Time (US & Canada),0,0
569684298107740160,1,0.6298,,0.0,5,,61jr,,0,"@AmericanAir know that I could use that for a flight into Canada.  By they time they figured it out, it was too Late Flight to check our bags",,2015-02-22 18:24:55 -0800,St. Catharines,,0,0
568751950935691265,1,0.6796,,0.0,1,,c_hughes_88,,0,@united tremendous. What would you recommend?,,2015-02-20 04:40:06 -0800,"Orlando, FL",Eastern Time (US & Canada),0,0
569168016136495104,1,0.6876,,0.0,2,,SLCVeganista,,0,@SouthwestAir would love Tix for Velour show-entered every contest and still haven't won :(,,2015-02-21 08:13:24 -0800,,Central Time (US & Canada),0,0
568788357431447552,1,0.6601,,,2,,lot223,,0,@SouthwestAir  what is the status on flight#122 STL-AUS?,,2015-02-20 07:04:46 -0800,,Central Time (US & Canada),0,0
569363221791928320,1,0.68,,0.0,1,,jackiehoglund,,0,@united I am following - you need to follow me for DM?,,2015-02-21 21:09:04 -0800,"Boston, MA",Quito,0,0
567899492885745664,1,1.0,,,0,,helenhoppock,,0,@VirginAmerica does Virgin America fly direct from Seattle to NYC or Boston?,,2015-02-17 20:12:44 -0800,,,0,0
569527524323151873,1,0.6543,,0.0,1,,patrick_maness,,0,@united Yes. To Boston. I was going to Providence.,,2015-02-22 08:01:57 -0800,Rhode Island,Eastern Time (US & Canada),0,0
570182283665088512,1,1.0,,,5,,wbarkema,,0,@AmericanAir try this. DPDFPP,,2015-02-24 03:23:44 -0800,,Central Time (US & Canada),0,0
568226026209341441,1,1.0,,,1,,lorenzosimpson,,0,@united i now see it's 72 hours. Thanks,,2015-02-18 17:50:16 -0800,,Eastern Time (US & Canada),0,0
569667602148151296,1,1.0,,,2,,UnstoppableMika,,0,@SouthwestAir how do I get my companion pass?,,2015-02-22 17:18:34 -0800,Pennsylvania,Atlantic Time (Canada),0,0
568267340405542914,1,0.6825,,0.0,1,,DominikZmuda,,0,@united any info on delays at SFO tomorrow due to low clouds?,,2015-02-18 20:34:26 -0800,,Warsaw,0,0
569687540644642817,1,0.6549,,0.0,2,,ReneeLomas,,0,@SouthwestAir especially if it's your mom! #IChangedYourDiaper,,2015-02-22 18:37:48 -0800,Between FL & MN,,0,0
569693689766907904,1,1.0,,,1,,nottooshABBYYYY,,0,@united What are the chances of my flight to EWR from PIT being Cancelled Flighted tomorrow?,,2015-02-22 19:02:14 -0800,,Atlantic Time (Canada),0,0
569977129728749568,1,0.6718,,0.0,2,,TGIAIMO,,0,@SouthwestAir are 5 people there?,,2015-02-23 13:48:32 -0800,,Quito,0,0
568566729992847360,1,0.6742,,,1,,dr_spencer,,0,@united I will give it a couple more weeks. Thank you.,,2015-02-19 16:24:06 -0800,Nicaragua,Central America,0,0
569618309357940737,1,0.6427,,,3,,ChrisDonahoe,,0,@JetBlue the fact that #ChrisHasMadeUsBLUSH isn't trending is how you know I'm loyal ;),,2015-02-22 14:02:42 -0800,"Washington, D.C.",Quito,0,0
569206071081832448,1,1.0,,,2,,__betrayal,,0,@SouthwestAir can you follow and we'll proceed?,,2015-02-21 10:44:37 -0800,,Central Time (US & Canada),0,0
568135523530899456,1,0.6944,,0.0,1,,Kthrngllcksn,,0,@united flight 5431,,2015-02-18 11:50:38 -0800,,Central Time (US & Canada),0,0
569958895700959232,1,0.7084,,0.0,3,,ChristianJPerez,,0,“@JetBlue: Our fleet's on fleek. http://t.co/we7Pf5Ll1Y” lol!!!!!,,2015-02-23 12:36:04 -0800,,Central Time (US & Canada),0,0
568546837231042560,1,1.0,,,3,,JetBlueNews,,0,@JetBlue Has D.C. Thinking About Summer With New Nantucket Service - Digital Journal http://t.co/urcyfcp2Lx,,2015-02-19 15:05:03 -0800,USA,Sydney,0,0
568841355226517504,1,1.0,,,3,,laurafee,,0,@JetBlue well I'm not sure I'm that bold! lol or are you saying you didn't believe me?? :P,,2015-02-20 10:35:22 -0800,so cal,Pacific Time (US & Canada),0,0
569937862109450240,1,1.0,,,3,,Mz_Undrst00d,,0,“@JetBlue: Our fleet's on fleek. http://t.co/CXTTxV2lMP” 😒,,2015-02-23 11:12:29 -0800,Buck Guy City,Eastern Time (US & Canada),0,0
567869544049414145,1,0.6563,,0.0,1,,Z_J_M_,,0,@united I sent an email describing my experience. Looking forward to a follow up to hopefully make it right.,,2015-02-17 18:13:44 -0800,,Eastern Time (US & Canada),0,0
567634106058821632,1,1.0,,,1,,gwaki,,0,@united even though technically after I land I will be silver?,,2015-02-17 02:38:11 -0800,,Central Time (US & Canada),0,0
568077199162658816,1,1.0,,,1,,Bevil_Sarah,,1,@united can you send a personal plane to get us out of school? It's icing and we don't want to get stuck here @ansleyhutson @emily_donneIIy,,2015-02-18 07:58:53 -0800,Mill Creek HS,,0,0
569978119530029056,1,1.0,,,5,,soshoreqt,,0,@AmericanAir are pets allowed in first class?,,2015-02-23 13:52:28 -0800,,Eastern Time (US & Canada),0,0
567875922906456064,1,1.0,,,3,,MoniqueRose18,,0,@JetBlue Sure! Email screenshot below. Link: https://t.co/soiQrN19aj http://t.co/IbVvTzLS4E,,2015-02-17 18:39:05 -0800,Boston,,0,0
567731794498174978,1,0.633,,0.0,3,,heykaitlinmary,,0,@JetBlue Hopefully next time! Can I send you my future itineraries so the next one can be planned when I'm there? 😂😂,,2015-02-17 09:06:22 -0800,california ☀️,Pacific Time (US & Canada),0,0
570248591295557632,1,1.0,,,3,,butimvikki,,0,“@JetBlue: Our fleet's on fleek. http://t.co/b5ttno68xu” I just 🙈,,2015-02-24 07:47:13 -0800,D{M}V,Quito,0,0
568192252792541184,1,1.0,,,3,,JetBlueNews,,0,@JetBlue Airways Corporation Price Target Update - Stafford Daily http://t.co/vQmdmZaFUJ,,2015-02-18 15:36:04 -0800,USA,Sydney,0,0
569577959440257025,1,0.6559,,0.0,1,,tmccartney,,0,@united Name correct on original confirmation but spelled wrong on check-in reminder. First name and MI run together. Cause for concern?,,2015-02-22 11:22:22 -0800,,Central Time (US & Canada),0,0
569876325588197377,1,1.0,,,4,,NathanOKIE,,0,@USAirways @AmericanAir I need to move a reservation due to weather in the middle part of the U.S.  I would like to change departing airport,,2015-02-23 07:07:58 -0800,,Hawaii,0,0
569502963317649408,1,1.0,,,2,,JayWogi,,0,@SouthwestAir can you help,,2015-02-22 06:24:21 -0800,"Houston, Texas",Central Time (US & Canada),0,0
570132410588917760,1,0.3567,,0.0,5,,SweetKirabella,,0,"@AmericanAir oh, yeah. I guess those are two different things. 3 am does weird things to my brain. Thanks again! xox",,2015-02-24 00:05:33 -0800,The 2nd star to the right ,Pacific Time (US & Canada),0,0
569531651732217857,1,0.6696,,0.0,3,,emptynester25,,0,@JetBlue any idea when the flight will actually take off?,,2015-02-22 08:18:21 -0800,,,0,0
568489413262610433,1,1.0,,,2,,TTpKP12,,0,@SouthwestAir do you have any flights from NAS-BWI ton March 23?,,2015-02-19 11:16:52 -0800,,Central Time (US & Canada),0,0
570102251563274242,1,0.6464,,0.0,5,,The_Playmaker20,,0,@AmericanAir  and I forgot about that lounge!😂,,2015-02-23 22:05:43 -0800,,,0,0
570072153607049218,1,0.6678,,0.0,5,,aprilteybrown,,0,@AmericanAir any delays on tonight's flight from DFW to SAT? I have family members on board.,,2015-02-23 20:06:07 -0800,"Washington, D.C.",Eastern Time (US & Canada),0,0
567738192426590209,1,0.6631,,0.0,1,,rajuchinthala,,0,Thx! Stand by! “@united: @rajuchinthala I know it's frustrating and I do appreciate your patience while we try to get you on your way. ^JH”,,2015-02-17 09:31:47 -0800,Indianapolis,Eastern Time (US & Canada),0,0
570045153295011841,1,1.0,,,3,,ms_janedough,,0,“@JetBlue: Our fleet's on fleek. http://t.co/BBM6PAbORt” &lt;&lt;Now THAT is fuckin funny. 😂,,2015-02-23 18:18:50 -0800,Somewhere being productive,Eastern Time (US & Canada),0,0
569237783715422208,1,0.6995,,0.0,4,,SSGV,,0,"@USAirways, can't control weather/flight attendant.Can control this-green ACU bag, 1.5 hrs &amp; counting! Yep that's me! http://t.co/0jUtCDRLjl",,2015-02-21 12:50:38 -0800,"Kokomo, IN",,0,0
569966073304522752,1,1.0,,,4,,putajerseyon,,0,@USAirways following you now,,2015-02-23 13:04:35 -0800,,Eastern Time (US & Canada),0,0
569888954863890433,1,1.0,,,5,,melisaray,,0,@AmericanAir can you tell me why flight 1542 from dfw to phl was Cancelled Flightled for tomorrow?,,2015-02-23 07:58:09 -0800,"Austin, TX",Central Time (US & Canada),0,0
568883981371846656,1,1.0,,,2,,itsangieohyeah,,0,@SouthwestAir 8 mins!!! http://t.co/bbZiJWFDL3,,2015-02-20 13:24:45 -0800,Dodger Stadium | Disneyland,Pacific Time (US & Canada),0,0
570009713447825408,1,0.6436,,,0,,lisaaiko,,0,@VirginAmerica @ladygaga @carrieunderwood All were entertaining,,2015-02-23 15:58:00 -0800,,,0,0
568142526110019584,1,1.0,,,0,,wmrrock,,0,@VirginAmerica Only thing I see on passbook is Virgin Mobile Mexico. How do I integrate?,"[0.0, 0.0]",2015-02-18 12:18:28 -0800,CT,Eastern Time (US & Canada),0,0
569707970876936192,1,1.0,,,1,,NancyDiaznancyn,,0,@united She is travelling from Melbourne (Australia ) to Bogota (Colombia) tomorrow,"[-38.0271635, 145.2112317]",2015-02-22 19:58:59 -0800,,,0,0
569967965346664448,1,1.0,,,4,,DavidAlfieWard,,0,"@USAirways hi guys, do you have a general enquires email address please? Thanks David.",,2015-02-23 13:12:07 -0800,London UK & USA,,0,0
568604899870711808,1,1.0,,,2,,Karima_Hersi,,0,@SouthwestAir give me tickets to atlanta! I would do anything!  Anything 😆,,2015-02-19 18:55:46 -0800,"Ottawa,Canada ",Central Time (US & Canada),0,0
568393752596717568,1,0.6698,,0.0,3,,KatLaur12,,0,@JetBlue how can we get help with a hotel we booked with you and are having issues with.,"[33.81391813, -117.92216895]",2015-02-19 04:56:45 -0800,Boston,Pacific Time (US & Canada),0,0
569657202325229568,1,0.6137,,0.0,1,,bryankendro,,0,@united flight to DFW from IAD Cancelled Flightled for mechanical can I get rental car to MDT-my origin,,2015-02-22 16:37:15 -0800,Harrisburg,Eastern Time (US & Canada),0,0
570219953741279232,1,1.0,,,4,,jmkagan,,0,@USAirways How do I add my TSA Pre number to an existing reservation?,,2015-02-24 05:53:25 -0800,"Washington, DC",Quito,0,0
569616208804380672,1,0.7026,,0.0,5,,totestoked,,0,@AmericanAir I will thank you. What do I do if I can't get through and my flight on hold Cancelled Flights?,,2015-02-22 13:54:21 -0800,"Naperville, IL ",Eastern Time (US & Canada),0,0
569641336652967937,1,0.655,,,5,,afeltus,,0,@AmericanAir a guy try right...,,2015-02-22 15:34:12 -0800,Reading MA,Eastern Time (US & Canada),0,0
568940704451289089,1,1.0,,,3,,SassmasterJosh,,0,@JetBlue who do you think is gonna win Mayweather or Pacquiao?,,2015-02-20 17:10:09 -0800,.,Pacific Time (US & Canada),0,0
568808165636214784,1,0.7046,,,2,,matthewhirsch,,0,@SouthwestAir Thanks! I know the routes you currently have from Newark. I was just wondering if there was any new ones on the horizon,,2015-02-20 08:23:29 -0800,"Hoboken, NJ",Eastern Time (US & Canada),0,0
568795484283736064,1,1.0,,,0,,MarcPerez,,0,@VirginAmerica missed my flight. How does standby work?,,2015-02-20 07:33:05 -0800, California 92705,Pacific Time (US & Canada),0,0
569313760864632832,1,0.6459,,0.0,2,,BK_ATX15,,0,@SouthwestAir How do I retroactively add previous flights/miles/points to current rapid rewards balance?,,2015-02-21 17:52:32 -0800,"Austin, TX",,0,0
568244071770296320,1,0.6742,,0.0,3,,xcuteafi,,0,@JetBlue I cri,,2015-02-18 19:01:58 -0800,im 5sos af :))),Eastern Time (US & Canada),0,0
569647169084526593,1,1.0,,,3,,cwolicki,,0,"@JetBlue ok, tx. Will tell the guy sitting next to me at the gate",,2015-02-22 15:57:23 -0800,Boston,Eastern Time (US & Canada),0,0
570095696491241472,1,0.6729999999999999,,,5,,FOHeming,,0,@AmericanAir Oh trust me. I am in love. It is so beautiful!,,2015-02-23 21:39:40 -0800,Left hand seat in flightdeck,London,0,0
569182643155300352,1,1.0,,,1,,D4Duskes,,0,"@united on final. Pls don't let my connection leave!!!
Conf# NPBHD0 http://t.co/eWXwXiDTfX",,2015-02-21 09:11:31 -0800,Montreal,Eastern Time (US & Canada),0,0
569960667140235264,1,0.7152,,0.0,5,,GorillaChopper,,0,@AmericanAir so whats the hold up on flight 4302?,,2015-02-23 12:43:07 -0800,"Austin, TX. ",,0,0
569722876879884288,1,0.6735,,0.0,3,,castellarin1126,,0,"@JetBlue I understand delays.  We are all looking at a tv monitor at ur gate and it says current conditions are snow, hence delay.",,2015-02-22 20:58:13 -0800,,,0,0
570267592478191617,1,0.6809,,0.0,5,,pbpinftworth,,0,@americanair I sure do. I'm running version 3.10.0,,2015-02-24 09:02:43 -0800,"DFW, TX",Central Time (US & Canada),0,0
569253285015752704,1,0.6574,,,1,,PalenMcDermott,,0,@united !!!!! YAAYY!!! YAY PROM!!!! http://t.co/DXicoyioxF,,2015-02-21 13:52:14 -0800,,Eastern Time (US & Canada),0,0
569966422744395776,1,1.0,,,1,,RoatanGallery,,0,"@united I am buying 2 yo own seat on 3 legs of intl trip, car seat? Required? If not- then allowed? Can child still sit w/mom after takeoff?",,2015-02-23 13:05:59 -0800,"Roatan, Islas de la Bahia",Eastern Time (US & Canada),0,0
569906378233356290,1,1.0,,,3,,bostongarden,,0,"@JetBlue Indeed. I don't know what's going on in Pittsburgh that weekend, but, it's drawing a crowd via JetBlue!",,2015-02-23 09:07:23 -0800,"Boston, Austin, Kansas City ",Eastern Time (US & Canada),0,0
569866317706231808,1,0.6774,,,3,,KimMello3,,0,@JetBlue  would love to go to Hawaii to visit pearl harbor.,,2015-02-23 06:28:12 -0800,,,0,0
569580671112388608,1,0.6186,,0.0,1,,LMSNaomi,,0,@united no thank you,,2015-02-22 11:33:08 -0800,deep in the ❤ of Texas...,Atlantic Time (Canada),0,0
570280782373228544,1,0.6526,,0.0,3,,Arevans87,,0,@JetBlue Stop trying to make #fleek happen! #PointsMe,,2015-02-24 09:55:08 -0800,,,0,0
569560386548006912,1,0.6745,,,4,,NickRemini,,0,@USAirways come scoop,,2015-02-22 10:12:32 -0800,♑ NYC,Quito,0,0
570282469791911936,1,1.0,,,5,,mrespinosa1971,,0,@AmericanAir - keeping AA up in the Air! My crew chief cousin Alex Espinosa in DFW! http://t.co/0HXLNvZknP,,2015-02-24 10:01:50 -0800,Great State of Texas,Central Time (US & Canada),0,0
570246895530078208,1,0.6779,,0.0,5,,LSNorwich,,0,@AmericanAir and then wanted to change it to BA for Avios.,,2015-02-24 07:40:29 -0800,,London,0,0
569537571685924864,1,1.0,,,1,,WayneMAaron,,0,@united pls follow for DM.,,2015-02-22 08:41:53 -0800,,,0,0
570073969690169344,1,0.7029,,0.0,1,,sacsmitty,,0,"@united My post was just more of disappointment.  I'm a frequent United flyer, it was a simple ??.  1 bad apple doesn't spoil the bunch.",,2015-02-23 20:13:20 -0800,"Rocklin, CA",,0,0
568034773156933632,1,1.0,,,2,,TroyDWhite,,0,"@southwestair Hi, how do I add a flight to my account? Just created it",,2015-02-18 05:10:18 -0800,"Washington, D.C.",Eastern Time (US & Canada),0,0
570306086475075585,1,0.6443,,,2,,liveseasoned,,0,"@SouthwestAir I'm teaching new #travelers how to research, #budget &amp; #save for a trip today! http://t.co/Qll48r57ep",,2015-02-24 11:35:41 -0800,,,0,0
568215917894737920,1,0.6679,,0.0,4,,bobbyisaacson,,0,"@USAirways is there nothing that can be done online to help? i bought these as a birthday present, just trying to be able to afford a change",,2015-02-18 17:10:06 -0800,"San Francisco, CA",Pacific Time (US & Canada),0,0
569535820270583809,1,0.6674,,0.0,4,,vasisht,,0,@usairways sadly they've tried that and airport agents…no flights so they're stranded at PHL. No chance of a hotel for them?,,2015-02-22 08:34:55 -0800,A galaxy far far away,Eastern Time (US & Canada),0,0
570299331707854848,1,0.6681,,0.0,2,,MarsalaHolla,,0,@SouthwestAir can you update me on the emergency landing in Jacksonville right now? #parentsonboard,,2015-02-24 11:08:50 -0800,,,0,0
